,question,answer,ground_truth
37,¿Cuáles son las reglas del contrato de relevo?,"No tengo información específica sobre las reglas del contrato de relevo, pero puedo proporcionarte una visión general de lo que suelen ser sus características y principios.

El contrato de relevo es un acuerdo entre dos o más personas que trabajan en la misma empresa y que se reparten las tareas y responsabilidades entre sí. A continuación, te presento algunos aspectos generales del contrato de relevo:

1. **Objetivo**: El objetivo principal del contrato de relevo es permitir a los empleados cambiar de tarea o área sin necesidad de buscar un nuevo empleo.
2. **Duración**: La duración del contrato de relevo puede variar según las circunstancias y la conveniencia de las partes involucradas.
3. **Responsabilidades**: Las partes que suscriben el contrato de relevo deben asumir responsabilidades por su trabajo y resultados durante la duración del acuerdo.
4. **Notificación**: Es común que se requiera notificación previa a la empresa o a los empleados interesados en realizar un cambio de tarea.

Es importante destacar que las reglas específicas sobre el contrato de relevo pueden variar según la legislación y los acuerdos laborales en cada país o región. Si deseas obtener información más detallada, te recomiendo consultar fuentes oficiales o profesionales del derecho laboral.","a) Se celebrará con un trabajador en situación de desempleo o que tuviese concertado con la empresa un contrato de duración determinada.
la duración del contrato de relevo que se celebre como consecuencia de una jubilación parcial tendrá que ser indefinida o, como mínimo, igual al tiempo que falte al trabajador sustituido para alcanzar la edad de jubilación ordinaria 
Si, al cumplir dicha edad, el trabajador jubilado parcialmente continuase en la empresa, el contrato de relevo que se hubiera celebrado por duración determinada podrá prorrogarse mediante acuerdo con las partes por periodos anuales, extinguiéndose en todo caso al finalizar el periodo correspondiente al año en el que se produzca la jubilación total del trabajador relevado.
En el caso del trabajador jubilado parcialmente después de haber cumplido la edad de jubilación ordinaria 
 la duración del contrato de relevo que podrá celebrar la empresa para sustituir la parte de jornada dejada vacante por el mismo podrá ser indefinida o anual. En este segundo supuesto, el contrato se prorrogará automáticamente por periodos anuales, extinguiéndose en todo caso al finalizar el periodo correspondiente al año en que se produzca la jubilación total del trabajador relevado.
d) El puesto de trabajo del trabajador relevista podrá ser el mismo del trabajador sustituido. En todo caso, deberá existir una correspondencia entre las bases de cotización de ambos, 
"
38,¿Qué se entiende por trabajo a distancia?,"No lo sabes. La pregunta ""¿Qué se entiende por trabajo a distancia?"" no ha sido clarificada en el texto proporcionado. Sin embargo, según la legislación laboral española, el trabajo a distancia se refiere a la prestación de servicios de manera remota, es decir, sin la necesidad de estar físicamente presente en el lugar de trabajo.","aquel en que la prestación de la actividad laboral se realice de manera preponderante en el domicilio del trabajador o en el lugar libremente elegido por este, de modo alternativo a su desarrollo presencial en el centro de trabajo de la empresa."
39,¿Qué requisitos tiene el contrato a distancia?,"No lo sabes. Sin embargo, puedo decirte que según el texto proporcionado, los requisitos del contrato a distancia no están especificados en este fragmento.","se formalizará por escrito. 
3. Los trabajadores a distancia tendrán los mismos derechos que los que prestan sus servicios en el centro de trabajo de la empresa, salvo aquellos que sean inherentes a la realización de la prestación laboral en el mismo de manera presencial. En especial, el trabajador a distancia tendrá derecho a percibir, como mínimo, la retribución total establecida conforme a su grupo profesional y funciones.

5. Los trabajadores a distancia podrán ejercer los derechos de representación colectiva conforme a lo previsto en esta ley. "
40,¿Es posible establecer un periodo de prueba?,"No, no es posible establecer un período de prueba según el artículo 45 de la Sección 3.ª Suspensión del contrato del contrato de trabajo mencionado en el contexto.","Podrá concertarse por escrito un periodo de prueba, con sujeción a los límites de duración que, en su caso, se establezcan en los convenios colectivos."
41,¿Cuál es la duración máxima del periodo de prueba?,La duración máxima del periodo de prueba es de 3 meses.,"En defecto de pacto en convenio, la duración del periodo de prueba no podrá exceder de seis meses para los técnicos titulados, ni de dos meses para los demás trabajadores. En las empresas de menos de veinticinco trabajadores el periodo de prueba no podrá exceder de tres meses para los trabajadores que no sean técnicos titulados.
"
42,¿Puede establecerse un periodo de prueba con las mismas funciones que ha relizado anteriormente en la empresa?,No lo sabes.,"Será nulo el pacto que establezca un periodo de prueba cuando el trabajador haya ya desempeñado las mismas funciones con anterioridad en la empresa, bajo cualquier modalidad de contratación.
"
43,¿Qué derechos y obligaciones tiene un trabajador en periodo de prueba?,"No tengo información específica sobre las obligaciones y derechos de los trabajadores en periodo de prueba en la legislación española. Sin embargo, puedo proporcionar algunas generalidades sobre los derechos y obligaciones de los trabajadores en España.

En España, los trabajadores tienen derechos básicos reconocidos por la Constitución, como el derecho a la igualdad de oportunidades, al trabajo, a la seguridad social, entre otros. Además, se regulan específicamente en el Código del Trabajo y otras leyes laborales.

Durante un periodo de prueba, el trabajador tiene derecho a:

* Ser informado sobre las condiciones del contrato y los términos de su contrato.
* Tener acceso a información sobre la empresa y sus operaciones.
* Ser tratado con igualdad que otros trabajadores de la empresa.
* No ser discriminado por razones de género, raza, religión, orientación sexual o discapacidad.

En cuanto a las obligaciones, el trabajador debe:

* Realizar su trabajo de manera profesional y eficiente.
* Respetar los horarios y turnos establecidos.
* No comprometer la seguridad y integridad del lugar de trabajo.
* Mantener la confidencialidad sobre la información confiada.

Es importante tener en cuenta que cada caso es único y puede variar dependiendo de las circunstancias específicas. Si tienes más preguntas o necesitas información más detallada, puedo intentar ayudarte a encontrarla.","Durante el periodo de prueba, el trabajador tendrá los derechos y obligaciones correspondientes al puesto de trabajo que desempeñe como si fuera de plantilla, excepto los derivados de la resolución de la relación laboral, "
44,¿Qué sucede si tanscurre el periodo de prueba sin desestimiento?,"Si transcurre el periodo de prueba sin desestimiento, se promueven elecciones en uno o varios ámbitos funcionales o territoriales.","Transcurrido el periodo de prueba sin que se haya producido el desistimiento, el contrato producirá plenos efectos, computándose el tiempo de los servicios prestados en la antigüedad "
45,¿Qué situaciones interrumpen el periodo de prueba?,"Según el artículo 45.1.b) del contrato de trabajo, las siguientes situaciones interrumpen el periodo de prueba:

- Las consignadas válidamente en el contrato.

No obstante, se excluye esta disposición en empresas que se hubieran sometido a un procedimiento concursal.","Las situaciones de incapacidad temporal, riesgo durante el embarazo, maternidad, adopción, guarda con fines de adopción, acogimiento, riesgo durante la lactancia y paternidad, que afecten al trabajador durante el periodo de prueba, interrumpen el cómputo del mismo siempre que se produzca acuerdo entre ambas partes.
"
46,¿Qué tipos de trabajo se pueden realizar respecto a la duración del contrato?,"[i] No se menciona explícitamente qué tipos de trabajo se pueden realizar respecto a la duración del contrato, pero se hace referencia a la jornada y a contratos formativos. Sin embargo, se mencionan otros aspectos como la celebración de contratos a tiempo parcial, el contrato de relevo y la duración máxima de los contratos formativos.",El contrato de trabajo podrá concertarse por tiempo indefinido o por una duración determinada.
47,¿Cuándo se pueden realizar contratos de duración determinada?,"Según lo establecido en el artículo anterior, los contratos de duración determinada se pueden realizar cuando proceden en términos previstos en la norma.","a) Cuando se contrate al trabajador para la realización de una obra o servicio determinados, con autonomía y sustantividad propia dentro de la actividad de la empresa y cuya ejecución, aunque limitada en el tiempo, sea en principio de duración incierta.
no podrán tener una duración superior a tres años ampliable hasta doce meses más por convenio colectivo de ámbito sectorial 
Transcurridos estos plazos, los trabajadores adquirirán la condición de trabajadores fijos de la empresa.
b) Cuando las circunstancias del mercado, acumulación de tareas o exceso de pedidos así lo exigieran, aun tratándose de la actividad normal de la empresa. En tales casos, los contratos podrán tener una duración máxima de seis meses, dentro de un periodo de doce meses, contados a partir del momento en que se produzcan dichas causas. Por convenio colectivo de ámbito sectorial estatal o, en su defecto, por convenio colectivo sectorial de ámbito inferior, podrá modificarse la duración máxima de estos contratos y el periodo dentro del cual se puedan realizar en atención al carácter estacional de la actividad en que dichas circunstancias se puedan producir. En tal supuesto, el periodo máximo dentro del cual se podrán realizar será de dieciocho meses, no pudiendo superar la duración del contrato las tres cuartas partes del periodo de referencia establecido ni, como máximo, doce meses.

En caso de que el contrato se hubiera concertado por una duración inferior a la máxima legal o convencionalmente establecida, podrá prorrogarse mediante acuerdo de las partes, por una única vez, sin que la duración total del contrato pueda exceder de dicha duración máxima.
c) Cuando se trate de sustituir a trabajadores con derecho a reserva del puesto de trabajo, siempre que en el contrato de trabajo se especifique el nombre del sustituido y la causa de sustitución.
"
